#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of NLTT 57259 (J23343735-1646042)
# Originally observed on 2006 Dec 20
# Average resolution = 120
# Originally published in Kirkpatrick et al. (2010) ApJS, 190, 100
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Near infrared spectral type: M3
# J magnitude = 15.778
# H magnitude = 15.292
# Ks magnitude = 14.951
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
1.14480	0.883798	0.0191934
1.14902	0.843269	0.0197916
1.15324	0.852910	0.0186379
1.15746	0.860744	0.0177349
1.16170	0.789932	0.0168615
1.16593	0.838685	0.0152608
1.17018	0.825588	0.0137344
1.17443	0.808711	0.0125460
1.17868	0.811259	0.0116052
1.18294	0.770657	0.0109534
1.18720	0.813189	0.0105291
1.19147	0.809024	0.0116284
1.19574	0.770709	0.0135036
1.20002	0.819488	0.0142830
1.20430	0.825225	0.0152811
1.20858	0.779674	0.0158311
1.21287	0.791338	0.0148967
1.21716	0.786286	0.0156751
1.22145	0.734831	0.0151518
1.22575	0.780597	0.0150976
1.23004	0.799614	0.0150743
1.23434	0.753245	0.0140858
1.23865	0.789736	0.0127795
1.24295	0.789940	0.0121795
1.24726	0.749364	0.0124591
1.25157	0.758616	0.0140084
1.25588	0.784724	0.0181071
1.26019	0.723177	0.0235829
1.26451	0.724353	0.0319409
1.26882	0.745546	0.0352468
1.27314	0.759715	0.0371326
1.27746	0.714505	0.0321726
1.28177	0.693453	0.0259346
1.28609	0.700393	0.0217835
1.29041	0.701857	0.0177004
1.29473	0.719416	0.0160384
1.29904	0.721131	0.0150662
1.30336	0.722643	0.0147584
1.30768	0.703559	0.0151053
1.31200	0.704482	0.0142459
1.31631	0.724977	0.0134833
1.32063	0.713155	0.0124369
1.32494	0.715251	0.0115057
1.32926	0.674672	0.0109302
1.33357	0.666738	0.0100474
1.33788	0.652990	0.00989408
1.34219	0.666955	0.0101585
1.34650	0.653742	0.0119167
1.35080	0.725425	0.0150416
1.35511	0.753992	0.0217604
1.35941	0.784079	0.0332037
1.36371	0.681406	0.0443642
1.36801	0.601756	0.0405155
1.37230	0.679240	0.0326490
1.37660	0.667687	0.0332932
1.38089	0.698453	0.0322359
1.38517	0.562684	0.0314601
1.38946	0.596170	0.0299704
1.39374	0.635326	0.0291193
1.39802	0.643384	0.0329186
1.40229	0.594161	0.0329957
1.40657	0.581652	0.0328496
1.41083	0.510969	0.0335275
1.41510	0.503973	0.0293947
1.41936	0.560352	0.0243855
1.42362	0.552927	0.0204770
1.42787	0.555726	0.0175682
1.43212	0.604070	0.0188837
1.43636	0.561662	0.0182895
1.44061	0.594785	0.0170434
1.44484	0.538418	0.0171963
1.44908	0.543625	0.0218055
1.45330	0.598697	0.0204657
1.45753	0.538946	0.0210265
1.46175	0.543147	0.0194729
1.46596	0.549864	0.0198588
1.47017	0.538519	0.0183716
1.47437	0.553630	0.0193856
1.47857	0.530467	0.0197801
1.48277	0.541133	0.0204719
1.48696	0.524709	0.0198939
1.49114	0.515292	0.0177992
1.49532	0.521356	0.0154146
1.49950	0.522967	0.0175593
1.50367	0.518163	0.0211953
1.50783	0.499944	0.0210776
1.51199	0.518198	0.0198977
1.51614	0.526613	0.0153458
1.52029	0.534757	0.0168198
1.52443	0.497715	0.0183616
1.52856	0.471112	0.0204380
1.53269	0.541790	0.0193778
1.53682	0.490271	0.0190514
1.54094	0.547305	0.0179551
1.54505	0.539742	0.0159717
1.54915	0.497858	0.0164130
1.55326	0.485933	0.0157584
1.55735	0.508358	0.0167346
1.56144	0.477531	0.0177930
1.56552	0.474919	0.0170422
1.56960	0.499090	0.0161833
1.57367	0.511981	0.0151622
1.57773	0.506166	0.0192991
