#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of Wolf 359 (J10562886+0700527)
# Originally observed on 2004 Mar 11
# Average resolution = 120
# Originally published in Burgasser et al. (2008) ApJ, 681, 579
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M6 V
# J magnitude = 7.085
# H magnitude = 6.482
# Ks magnitude = 6.084
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
1.13767	0.920650	0.00487563
1.14188	0.927633	0.00815299
1.14609	0.957619	0.00694787
1.15030	0.997619	0.00631826
1.15453	1.00206	0.00432579
1.15876	0.995580	0.00603464
1.16299	0.979546	0.00635407
1.16723	0.962470	0.00433670
1.17147	0.949406	0.00630462
1.17573	0.934089	0.00379578
1.17998	0.937789	0.00483996
1.18424	0.938102	0.00461863
1.18850	0.945374	0.00519658
1.19277	0.923544	0.00815950
1.19705	0.911762	0.00544417
1.20132	0.903285	0.00394179
1.20560	0.912770	0.00433854
1.20989	0.926091	0.00340836
1.21418	0.939054	0.00529630
1.21847	0.943734	0.00342774
1.22276	0.956809	0.00346498
1.22706	0.947121	0.00376975
1.23136	0.946758	0.00704736
1.23566	0.917824	0.00829036
1.23996	0.904939	0.00447524
1.24427	0.887624	0.00378226
1.24858	0.887913	0.00292112
1.25289	0.900697	0.00507029
1.25720	0.915582	0.00464873
1.26151	0.927237	0.00520737
1.26583	0.940809	0.00506886
1.27014	0.939391	0.00291458
1.27446	0.952653	0.00263342
1.27877	0.939518	0.00196100
1.28309	0.927268	0.00507294
1.28741	0.927894	0.00356611
1.29173	0.935777	0.00263877
1.29604	0.932191	0.00589639
1.30036	0.934779	0.00385758
1.30468	0.929718	0.00496783
1.30900	0.924315	0.00365363
1.31331	0.917759	0.00467196
1.31763	0.925704	0.00439713
1.32195	0.921364	0.00467895
1.32626	0.910549	0.00477686
1.33057	0.875083	0.00328125
1.33489	0.832662	0.00422507
1.33920	0.799525	0.00557383
1.34351	0.795457	0.00393582
1.34781	0.785378	0.0112665
1.35212	0.796455	0.0140395
1.35642	0.791712	0.0173838
1.36072	0.795930	0.0104089
1.36502	0.794832	0.00594886
1.36932	0.793650	0.00337469
1.37362	0.775217	0.00888705
1.37791	0.775413	0.00438362
1.38220	0.779708	0.00384856
1.38648	0.761906	0.00491074
1.39077	0.759774	0.00139910
1.39505	0.747109	0.00320276
1.39932	0.721509	0.00538177
1.40360	0.719372	0.00160275
1.40787	0.711477	0.00111844
1.41214	0.699875	0.00287944
1.41640	0.689848	0.00192181
1.42066	0.686327	0.00204071
1.42492	0.676037	0.00142097
1.42917	0.673046	0.00190663
1.43342	0.668383	0.00244673
1.43766	0.674879	0.00155416
1.44190	0.671823	0.00291346
1.44614	0.675598	0.00239359
1.45037	0.667536	0.00132890
1.45459	0.668228	0.00173181
1.45882	0.662212	0.00197138
1.46303	0.662816	0.00162215
1.46725	0.655936	0.00183010
1.47145	0.652226	0.000370828
1.47566	0.642970	0.00167537
1.47986	0.647179	0.000929032
1.48405	0.641757	0.00195378
1.48824	0.649420	0.000976908
1.49242	0.649036	0.00171468
1.49660	0.651937	0.000506700
1.50077	0.648957	0.00182441
1.50494	0.651660	0.000964126
1.50910	0.647594	0.000395263
1.51326	0.646871	0.000612302
1.51741	0.647429	0.00131856
1.52155	0.652016	0.000434303
1.52569	0.654802	0.000920827
1.52983	0.662128	0.00133030
1.53395	0.656241	0.000728872
1.53808	0.659187	0.00129683
1.54219	0.657867	0.000602096
1.54630	0.658079	0.00119503
1.55041	0.660426	0.000914763
1.55451	0.660908	0.00162724
1.55860	0.658013	0.000926781
1.56268	0.659092	0.00128099
1.56677	0.657876	0.000410482
1.57084	0.659734	0.000609824
1.57491	0.658180	0.000365034
1.57897	0.658862	0.00116767
1.58302	0.655019	0.000955749
1.58707	0.648446	0.00117858
1.59112	0.649299	0.000248089
1.59515	0.655838	0.000529036
1.59918	0.654911	0.00163661
1.60321	0.656461	0.00120622
1.60723	0.649771	0.000901504
1.61124	0.645641	0.00196087
